id,session_id,name,document_count,created_by,created_at,updated_at,merged_into
27f44c84-c203-4cb8-8b42-890fcc9d1400,8267942a-3721-4956-b866-3aad8e56a1bb,Vânzare imobile,0,local-extraction,2025-12-09 07:47:42.877+00,2025-12-09 07:47:42.877+00,
0eca7278-69e5-4029-98da-de770767bcff,8267942a-3721-4956-b866-3aad8e56a1bb,"Vânzare bunuri mobile identificate (utilaje, etc)",0,local-extraction,2025-12-09 07:47:42.877+00,2025-12-09 07:47:42.877+00,
75a17c1b-6ba5-4120-83b7-5ee0e2456dc2,8267942a-3721-4956-b866-3aad8e56a1bb,Furnizare,0,local-extraction,2025-12-09 07:47:42.877+00,2025-12-09 07:47:42.877+00,
eac597b4-2804-488d-bcd3-4dfb5bf3e3ed,8267942a-3721-4956-b866-3aad8e56a1bb,Închiriere rezidențial (apartament),0,local-extraction,2025-12-09 07:47:42.877+00,2025-12-09 07:47:42.877+00,
01c8f808-6f4a-490c-b530-f0225828f35d,8267942a-3721-4956-b866-3aad8e56a1bb,Închiriere industrial (hale),0,local-extraction,2025-12-09 07:47:42.877+00,2025-12-09 07:47:42.877+00,
61c44a75-7db5-416e-ac33-9494b728ebfe,8267942a-3721-4956-b866-3aad8e56a1bb,"Închiriere birouri (sediu, punct de lucru)",0,local-extraction,2025-12-09 07:47:42.877+00,2025-12-09 07:47:42.877+00,
dcb1bf2d-a306-47b6-adbe-1ffc23c2a725,8267942a-3721-4956-b866-3aad8e56a1bb,Comodat,0,local-extraction,2025-12-09 07:47:42.877+00,2025-12-09 07:47:42.877+00,
038ad7dd-61f6-4930-883d-463b9aaabe78,8267942a-3721-4956-b866-3aad8e56a1bb,Împrumut bancar,0,local-extraction,2025-12-09 07:47:42.877+00,2025-12-09 07:47:42.877+00,
bd9aefa6-6d6f-4dcf-80cd-3f0741d2578b,8267942a-3721-4956-b866-3aad8e56a1bb,Vânzare bunuri mobile marfă,12,local-extraction,2025-12-09 07:47:42.877+00,2025-12-13 10:10:57.806+00,
6a9bd389-53f8-4a32-a88c-473d3fecb4dc,8267942a-3721-4956-b866-3aad8e56a1bb,Management,0,local-extraction,2025-12-09 07:47:42.877+00,2025-12-09 07:47:42.877+00,
5f693fea-c1fd-4658-b12d-40f1d6d49627,8267942a-3721-4956-b866-3aad8e56a1bb,Cesiune părți sociale,0,local-extraction,2025-12-09 07:47:42.877+00,2025-12-09 07:47:42.877+00,
ed7850af-2bf8-460a-a5a0-93b44805289b,8267942a-3721-4956-b866-3aad8e56a1bb,Cesiune acțiuni,0,local-extraction,2025-12-09 07:47:42.877+00,2025-12-09 07:47:42.877+00,
20db26fe-81bf-4d90-8939-7003f0e5c0d8,8267942a-3721-4956-b866-3aad8e56a1bb,Cesiune finanțare,0,local-extraction,2025-12-09 07:47:42.877+00,2025-12-09 07:47:42.877+00,
c3780cca-85fc-40c2-a1ff-8a2887144cd3,8267942a-3721-4956-b866-3aad8e56a1bb,Cesiune creanță,0,local-extraction,2025-12-09 07:47:42.877+00,2025-12-09 07:47:42.877+00,
479a01f1-8689-4074-b03b-5b469c704e66,8267942a-3721-4956-b866-3aad8e56a1bb,Cesiune contract,0,local-extraction,2025-12-09 07:47:42.877+00,2025-12-09 07:47:42.877+00,
87f2e902-2cac-45cd-9696-02585cb1760e,8267942a-3721-4956-b866-3aad8e56a1bb,Act constitutiv SRL,0,local-extraction,2025-12-09 07:47:42.877+00,2025-12-09 07:47:42.877+00,
51525df3-4375-4298-8d79-f36e3263f60a,8267942a-3721-4956-b866-3aad8e56a1bb,Act constitutiv SA,0,local-extraction,2025-12-09 07:47:42.877+00,2025-12-09 07:47:42.877+00,
bcfbb240-d8ee-4fed-805f-17ca410cafe5,8267942a-3721-4956-b866-3aad8e56a1bb,Ipotecă mobiliară,0,local-extraction,2025-12-09 07:47:42.877+00,2025-12-09 07:47:42.877+00,
2279be6b-ff21-4b11-afb3-68e7584f5597,8267942a-3721-4956-b866-3aad8e56a1bb,Ipotecă imobiliară,0,local-extraction,2025-12-09 07:47:42.877+00,2025-12-09 07:47:42.877+00,
06155429-5239-4411-8c18-ae5ca756f8d3,8267942a-3721-4956-b866-3aad8e56a1bb,Mandat / comision / agenție / intermediere,0,local-extraction,2025-12-09 07:47:42.877+00,2025-12-09 07:47:42.877+00,
eda28b8a-405a-4f33-a1e3-b9bc60f21119,8267942a-3721-4956-b866-3aad8e56a1bb,Producție / prestări servicii,0,local-extraction,2025-12-09 07:47:42.877+00,2025-12-09 07:47:42.877+00,
f21ce572-33b4-4f97-9f39-b696f977159c,8267942a-3721-4956-b866-3aad8e56a1bb,Prestări servicii muncă,0,local-extraction,2025-12-09 07:47:42.877+00,2025-12-09 07:47:42.877+00,
d29740c0-8d89-4a1a-9bb1-83f751b581cc,8267942a-3721-4956-b866-3aad8e56a1bb,Arendă,0,local-extraction,2025-12-09 07:47:42.877+00,2025-12-09 07:47:42.877+00,
777c1f9c-e123-447e-9adc-625c0ea13e42,8267942a-3721-4956-b866-3aad8e56a1bb,Asociere în participațiune (joint venture),0,local-extraction,2025-12-09 07:47:42.877+00,2025-12-09 07:47:42.877+00,
f3eecbf1-28c8-40ff-b5f7-d5cdf4406e2d,8267942a-3721-4956-b866-3aad8e56a1bb,Transport marfă / expediție,0,local-extraction,2025-12-09 07:47:42.877+00,2025-12-09 07:47:42.877+00,
a7f7cb80-3903-4259-8156-49bb191a3739,8267942a-3721-4956-b866-3aad8e56a1bb,Transport persoane,0,local-extraction,2025-12-09 07:47:42.877+00,2025-12-09 07:47:42.877+00,
703f72f8-340c-4467-9a28-255f1750b3b3,8267942a-3721-4956-b866-3aad8e56a1bb,Asigurare,0,local-extraction,2025-12-09 07:47:42.877+00,2025-12-09 07:47:42.877+00,
925ff44b-9233-43d8-932d-42503cad96c5,8267942a-3721-4956-b866-3aad8e56a1bb,Depozit,0,local-extraction,2025-12-09 07:47:42.877+00,2025-12-09 07:47:42.877+00,
5cada36d-ed75-4430-9f60-e70347db3d43,8267942a-3721-4956-b866-3aad8e56a1bb,Întreținere,0,local-extraction,2025-12-09 07:47:42.877+00,2025-12-09 07:47:42.877+00,
9e24b559-2680-491f-91d4-4e6a07ad989d,8267942a-3721-4956-b866-3aad8e56a1bb,Rentă viageră,0,local-extraction,2025-12-09 07:47:42.877+00,2025-12-09 07:47:42.877+00,
b118be82-9bc1-471e-bd00-1c3e520e9197,8267942a-3721-4956-b866-3aad8e56a1bb,Tranzacție,0,local-extraction,2025-12-09 07:47:42.877+00,2025-12-09 07:47:42.877+00,
2d0b5659-b8ce-4dca-ae82-b979422997e7,8267942a-3721-4956-b866-3aad8e56a1bb,Fideiusiune,0,local-extraction,2025-12-09 07:47:42.877+00,2025-12-09 07:47:42.877+00,
b36724ea-61ae-4f4d-abc7-518036d075f5,8267942a-3721-4956-b866-3aad8e56a1bb,Raport evaluare,1,current-user-id,2025-12-12 12:23:57.998+00,2025-12-12 12:23:58.237+00,
e2ba5128-3f2a-4ee1-b8dc-9a23316e91eb,8267942a-3721-4956-b866-3aad8e56a1bb,Hotărâre CDA,2,current-user-id,2025-12-12 12:10:14.278+00,2025-12-12 12:10:33.402+00,
f7d18bfa-2b40-468f-b410-9a7a5115652f,8267942a-3721-4956-b866-3aad8e56a1bb,Cerere chemare in judecata,1,current-user-id,2025-12-13 10:03:42.864+00,2025-12-13 10:03:43.155+00,
691509b0-6ba8-4d27-a3cd-e51334e6d170,8267942a-3721-4956-b866-3aad8e56a1bb,Vot scris,2,current-user-id,2025-12-12 12:22:02.574+00,2025-12-12 12:22:24.633+00,
27ba7f78-b856-4079-8642-d7544ab220e8,8267942a-3721-4956-b866-3aad8e56a1bb,Note scrise,1,current-user-id,2025-12-12 12:22:46.108+00,2025-12-12 12:22:46.37+00,
7edccc96-7619-4525-8b8d-7ad5fef2e49f,8267942a-3721-4956-b866-3aad8e56a1bb,Consultanță,4,current-user-id,2025-12-12 12:18:36.326+00,2025-12-12 12:19:10.458+00,
02504720-04f1-413c-9412-d7b6406e3833,8267942a-3721-4956-b866-3aad8e56a1bb,Convocator,4,current-user-id,2025-12-12 12:20:43.996+00,2025-12-13 10:04:13.883+00,
427c7a1d-fba7-48c8-b5a0-623b0916f071,8267942a-3721-4956-b866-3aad8e56a1bb,Hotărâri judecătorești,1,current-user-id,2025-12-12 12:16:14.418+00,2025-12-12 12:16:14.676+00,
12209cbf-24ee-405b-b94f-df284e1c4149,8267942a-3721-4956-b866-3aad8e56a1bb,Hotărâre AGA,5,current-user-id,2025-12-12 12:13:13.332+00,2025-12-13 10:04:48.493+00,
3fdf549c-1bba-4d40-9eef-7a187b20d571,8267942a-3721-4956-b866-3aad8e56a1bb,Rapoarte lichidatori,3,current-user-id,2025-12-12 12:17:05.816+00,2025-12-12 12:23:25.815+00,
9c2abf3d-c2cd-4eb3-b869-ea05903e5b9e,8267942a-3721-4956-b866-3aad8e56a1bb,Recurs,1,current-user-id,2025-12-12 12:17:20.421+00,2025-12-12 12:17:20.671+00,
8450ef57-c933-4a23-b9f5-8897c3089ee3,8267942a-3721-4956-b866-3aad8e56a1bb,Cerere admitere creanță,1,current-user-id,2025-12-12 12:20:13.419+00,2025-12-12 12:20:13.687+00,
b1b5bd73-8642-4948-9cf1-b49f5826b6cd,8267942a-3721-4956-b866-3aad8e56a1bb,Împrumut / finanțare (nebancar),1,local-extraction,2025-12-09 07:47:42.877+00,2025-12-13 09:53:21.058+00,
75573c85-9479-443b-94b4-2904b88d454a,8267942a-3721-4956-b866-3aad8e56a1bb,Declaratie de creanta,1,current-user-id,2025-12-13 09:56:33.14+00,2025-12-13 09:56:33.542+00,
995d78c4-759d-48bf-b345-d6916e4ac193,8267942a-3721-4956-b866-3aad8e56a1bb,Notificări,22,current-user-id,2025-12-12 12:12:18.59+00,2025-12-13 09:57:43.02+00,
b64463df-72b4-41a2-ada3-231d03f419c9,8267942a-3721-4956-b866-3aad8e56a1bb,Somatie,1,current-user-id,2025-12-13 10:02:46.025+00,2025-12-13 10:02:46.737+00,
15eff539-f244-4d55-ba65-13dfd87c11cf,8267942a-3721-4956-b866-3aad8e56a1bb,Antrepriză construcții,6,local-extraction,2025-12-09 07:47:42.877+00,2025-12-13 10:09:47.962+00,
c5a52d62-5a72-4243-b8c0-3db6afc981fb,8267942a-3721-4956-b866-3aad8e56a1bb,Incheiere civila,1,current-user-id,2025-12-13 10:02:27.966+00,2025-12-13 10:02:28.348+00,
8629e8b5-5268-4eba-9cac-e06dc1ca01a0,8267942a-3721-4956-b866-3aad8e56a1bb,Împuternicire,2,current-user-id,2025-12-12 12:22:16.645+00,2025-12-13 10:03:06.942+00,
dfed1dd9-307e-4506-8abe-90c1a2a6d21a,8267942a-3721-4956-b866-3aad8e56a1bb,Contract Individual de Munca,2,current-user-id,2025-12-13 10:06:59.045+00,2025-12-13 10:07:10.738+00,
800e91e9-bd2a-4920-9b48-90eb50c3721f,8267942a-3721-4956-b866-3aad8e56a1bb,Comunicare Hotarare,1,current-user-id,2025-12-13 10:07:55.042+00,2025-12-13 10:07:55.514+00,
fb48b890-3aeb-451c-8d4c-e3f2d4908d0c,8267942a-3721-4956-b866-3aad8e56a1bb,Acord de plata,2,current-user-id,2025-12-13 10:10:33.246+00,2025-12-13 10:10:46.556+00,
